Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
49,162.4153899194275,171.1902993332019,178.6573759734622,179.6234134449275,177.35745470593528,178.4234499448165,175.15259260943228,179.82478409509517,172.82351653759932,169.18265746992904,178.86557836902324,178.13737905069345,158.27021020073764,176.41010288895276,173.11526191261237,143.58621103713267,186.01075237738274,357,164.32522992499045,171.14395970749175,170.05213196196624,177.99229850107088,178.99491399474584,174.09385888622958,177.17329519266605,176.98721249581672,177.27368900609366,170.46676720996996,178.4518423010218,178.45184230102203,152.61421385242738,178.95318364559628,174.0938588862295,146.4547711752676,193.3959668659096,366
50,164.88527361483062,172.2148598567038,178.11594976890834,178.36138852385963,175.93505269225736,179.44909602078116,177.260102148508,178.71790767447166,175.42607874009911,169.4050918465963,175.40637496015415,178.5195241396703,158.27021020073764,176.41010288895276,173.11526191261237,143.33875958721003,184.69434208984313,357,165.54757174890702,169.92161788357512,173.76868769234252,177.4038078880308,179.8500113910114,175.45351661728205,177.3197321562538,179.19655198372126,175.1068277548617,172.04331726515372,177.67939074192748,179.255940797111,155.3822551954829,176.0548137709623,173.99099404250546,148.36778626103444,193.18643844742311,366
51,166.24815478195947,170.5817175830809,179.5341909172346,179.11291043180975,176.6865746002073,176.63353933657018,175.70320247757087,179.82478409509517,175.42607874009911,169.48179297817165,175.40637496015415,178.8722759741415,157.08717160322837,180.0,175.23635830927378,141.40014144264495,184.39360075664231,356,164.32522992499045,171.14395970749175,171.9579433383734,177.4038078880308,178.99491399474584,176.30861401354883,177.3197321562538,179.19655198372126,175.1068277548617,171.44338607372973,178.1750166104505,176.7663878751121,153.55069771497816,179.80445202372806,178.49256424122487,148.66068747318505,193.18643844742311,366
52,163.59795240148082,173.05803663694172,178.11594976890834,179.11291043180975,176.6865746002073,175.72415888737115,175.91807702108036,179.9400671980987,175.42607874009911,171.08507304285214,179.36575528557339,176.68905848538853,158.5559723176142,176.41010288895276,173.11526191261237,141.65097952361643,184.39360075664231,357,164.9039554905982,172.47617956136136,173.29016319224306,177.99229850107088,178.99491399474584,176.30861401354883,177.87640901175587,179.27782253845552,174.98307896345514,172.10829757176427,178.1750166104505,177.52023620818278,154.21788099796163,179.80445202372806,174.0938588862295,147.41099009232656,192.634368688456,366
53,164.44112918171868,170.90297207419974,178.87116520333956,178.1681754665917,178.76097148412674,174.2072035049678,175.91807702108036,179.9400671980987,175.42607874009903,168.71379903622554,177.76247522089338,176.16342387893096,158.5559723176142,179.3477043177246,177.35745470593528,141.40014144264495,183.43936327844142,357,163.38335414152982,173.41805534482205,176.6335393365703,178.53537019479455,178.45184230102203,176.30861401354883,175.66794344725756,179.12149172838642,175.0114937671114,169.93130822440543,177.95710525566048,179.01788283677584,155.3822551954829,178.27877501134773,178.49256424122487,147.41099009232656,191.23022773609824,365
54,164.44112918171868,170.90297207419974,178.87116520333956,179.11291043180975,179.11291043180975,174.2072035049678,175.91807702108036,179.75034676727466,175.23635830927387,171.51371177555427,179.57136126729822,175.52917916450488,159.9495768293401,177.13759477388822,175.23635830927378,141.15594213493105,183.43936327844142,356,163.73979529168804,170.85248659936346,173.76868769234252,178.1221225527148,177.63862534182445,170.0872485532762,177.8402553076547,179.19655198372126,175.1068277548617,172.3347619241054,179.70390041633075,179.2151753970083,156.37504904670539,177.84472437920834,173.65980825409017,145.2067491544384,190.25246384738358,363
55,164.44112918171868,169.23057771311042,177.19877084225013,178.80883639516819,179.40163241270272,175.9971141132139,177.4130945205737,178.56491530240626,172.69976774619286,170.317079100906,180.0,175.52917916450488,159.9495768293401,177.13759477388822,177.70938995736157,143.33875958721003,184.76471524617463,356,163.9620797071376,170.69174435091574,172.07926009835893,179.18357265365347,179.8500113910114,172.59861182043923,178.4647450950581,176.98721249581686,177.39743779750034,171.13927906216983,178.4518423010218,175.9622893790229,156.05561313966837,177.84472437920834,175.78090465075164,144.5441109142811,189.274932307477,364
56,166.42365304280304,172.2148598567038,179.81694701415915,179.4356175030628,176.6865746002073,176.63353933657018,177.4130945205737,176.2816040851441,177.7093899573614,168.71379903622554,175.94586729754852,178.5056664087336,157.83942298372904,178.53119928561432,175.23635830927378,140.6840431605518,181.89282558693733,356,165.19542859872647,169.45839545932688,173.90722834266393,179.5027492100908,178.45184230102203,173.45370921670596,178.41269183792016,176.98721249581686,177.39743779750034,171.2538377374448,179.21517539700784,178.36007800074145,154.84937203432415,179.80445202372806,174.0938588862295,144.5441109142811,189.06612599828665,363
57,163.59795240148082,170.20984872555383,177.3348650744557,179.94538058898027,177.35745470593528,176.63353933657018,175.81848558057646,179.75034676727466,172.63379610677404,171.08507304285214,180.0,175.52917916450488,158.5559723176142,178.53119928561432,172.56859202882742,139.46325680981354,180.93645293306707,355,162.2192086264673,170.43091559346277,173.69735463109637,177.1170365474604,177.51044707800074,178.7981669355478,176.89480611170956,178.45184230102203,180.0,170.83568495141054,178.9873012865865,175.9622893790229,155.17643312882709,179.80445202372806,176.3844689288681,144.84474446799925,188.08774548066654,362
58,164.44112918171868,169.36667194531594,179.04833039182105,178.80883639516819,179.40163241270272,174.2072035049678,175.26787571243798,177.87195557238758,177.6140559696113,166.5042667192042,176.18592516570962,179.41536947929387,155.64699082497037,180.0,175.23635830927378,139.71757226634023,179.6886195617296,356,163.9620797071376,172.0208743175256,176.86711438377512,176.8441651796266,178.77132447198667,178.04431860247712,174.74619724873776,177.7093899573614,174.98307896345514,170.71837875188024,178.9873012865865,175.9622893790229,156.70211014120827,177.84472437920834,173.65980825409017,143.8923208513922,186.90371852908652,363
59,164.44112918171868,169.36667194531594,178.9852050398825,179.78379053753682,178.38969939750083,175.60129464500443,175.26787571243798,177.87195557238758,177.6140559696113,169.25100909812207,178.86557836902324,178.78112476486896,157.83942298372904,178.53119928561432,177.51044707800074,139.71757226634023,180.36074961032958,356,163.79792985016874,173.00347963618313,176.86711438377512,177.5804907833437,177.51044707800074,178.7981669355478,176.3537287912431,178.45184230102203,177.27368900609366,170.60382007660533,178.9873012865865,176.71613771209354,154.52993612728713,179.3704013915899,173.65980825409017,143.8923208513922,186.90371852908652,364
60,166.42365304280304,170.68918284432254,179.6291587091704,178.84765408843347,176.6865746002073,176.63353933657018,175.91807702108036,179.9400671980987,175.42607874009911,168.71379903622554,178.3967199353196,175.52917916450488,157.5611402202133,178.53119928561432,172.56859202882742,138.49548729110273,179.98055450520204,356,164.57066145725867,170.69174435091574,177.27368900609366,177.44756245019815,179.4929709390858,173.45370921670596,177.0001152898527,178.45184230102203,177.27368900609366,172.8900628101973,177.37091811436125,176.71613771209354,154.52993612728713,179.80445202372806,176.3844689288681,143.8923208513922,185.9247159470736,364
61,167.78653420993194,167.8676965459816,177.19877084225013,179.11291043180975,176.6865746002073,176.63353933657018,175.26787571243798,177.87195557238758,177.61405596961112,170.81406946180115,179.57136126729822,178.78112476486896,159.23302749545493,177.13759477388822,177.51044707800074,139.46325680981354,181.60396471443016,355,162.76727515755206,170.43091559346277,173.69735463109637,176.98526921201906,178.01747613891573,178.7981669355478,176.79958351440285,178.49256424122512,177.39743779750034,171.49129668372967,179.21517539700784,178.36007800074145,156.70211014120827,176.0548137709623,171.869897645844,143.58969322343438,187.3205808233575,362
62,167.78653420993194,169.3263016771937,179.6291587091704,178.80883639516819,178.17203175569523,176.63353933657018,175.3893506813394,179.9384578329941,172.69976774619286,168.78215066441854,175.94586729754852,179.4117683115358,157.83942298372904,178.53119928561432,177.51044707800074,139.71757226634023,180.646062785769,355,163.9620797071376,170.55565011871028,175.40189018495988,177.2188821703584,179.4929709390858,174.09385888622958,176.94806203271472,178.45184230102203,177.39743779750034,170.71837875188024,178.67971641144334,179.2151753970083,156.37504904670539,177.84472437920834,175.78090465075164,143.29340529138108,187.1095935541521,363
63,167.78653420993194,169.3263016771937,179.6291587091704,179.11291043180975,176.6865746002073,176.63353933657018,175.26787571243798,177.87195557238758,177.61405596961112,168.02087501526847,178.3967199353196,178.78112476486896,157.5611402202133,176.24058924297566,172.94574826663523,139.46325680981354,180.93645293306707,355,161.52384108144173,173.00347963618313,176.86711438377512,175.44688978404668,177.954591511113,173.45370921670596,176.79958351440285,178.49256424122512,177.39743779750034,173.13745237607017,177.37091811436125,176.71613771209354,156.70211014120827,176.0548137709623,174.1605076884826,142.9405470816451,186.90371852908652,362
64,164.88527361483062,170.68918284432254,179.6291587091704,179.07892534144966,179.20427644726072,175.60129464500443,175.26787571243798,179.75034676727466,172.51004731536753,168.71379903622554,175.94586729754852,178.76802259736007,157.83942298372904,178.53119928561432,173.15722658736902,139.21566003866087,181.23189564753773,355,162.97947438848018,173.00347963618313,176.86711438377512,177.44756245019815,178.63787354281854,172.59861182043923,176.90734009251165,178.49256424122512,177.27368900609378,171.2538377374448,180.0,177.51044707800088,154.52993612728713,178.37502364247533,178.20499326266363,142.63590010933433,186.1316738225926,363
65,166.96416322993372,168.8261617581853,177.3348650744557,179.40163241270272,178.17203175569523,176.63353933657018,176.03955198998173,177.65514661573587,177.7093899573614,169.48179297817165,178.3967199353196,175.52917916450488,158.5559723176142,176.24058924297566,172.94574826663523,139.71757226634023,180.646062785769,355,161.52384108144173,171.6743496695732,173.69735463109637,177.2188821703584,179.4929709390858,174.09385888622958,176.89480611170956,178.45184230102203,177.27368900609366,172.4520681236358,177.37091811436125,175.9622893790229,158.02462104021495,174.73230287195585,171.869897645844,142.63590010933433,186.1316738225926,362
66,166.4834318912087,167.36093755936992,173.802537658705,179.18542295024014,178.38969939750083,175.60129464500443,176.03955198998173,177.65514661573587,177.7093899573614,169.25100909812207,178.73941611410507,176.38611924799633,157.83942298372904,178.53119928561432,177.51044707800074,138.7515765676196,180.646062785769,356,160.97577455035693,173.00347963618313,175.02648459770623,176.6100074865458,179.4929709390858,174.09385888622958,176.2336120290333,178.45184230102203,180.0,170.68291393087378,179.21517539700784,178.29527168099278,154.16977372168205,178.37502364247533,178.20499326266363,142.63590010933433,186.34376834227646,362
67,165.09974492384018,171.53235962456046,179.6291587091704,179.6668887560791,178.17203175569523,176.63353933657018,175.91807702108036,177.87195557238758,174.88774497570492,167.13724898104178,176.82016988013584,178.78112476486896,157.83942298372904,176.41010288895276,175.3893506813394,139.97856978837868,181.3201588351389,357,162.50644640009918,170.55565011871028,173.77113411045838,177.1170365474604,180.0,174.09385888622958,176.19289008883018,178.49256424122512,180.0,172.3347619241054,179.70390041633075,178.29527168099278,155.69545073406331,177.84472437920834,175.78090465075164,143.0034964607509,187.3205808233575,362
68,166.42365304280304,170.90297207419974,179.41536947929453,179.6668887560791,178.17203175569523,176.63353933657018,174.41687606726254,179.37315652620572,177.6140559696113,169.4050918465963,178.3967199353196,178.55587446906424,156.0923395058275,177.87890360333856,173.11526191261237,139.71757226634023,180.93645293306707,357,164.57066145725867,170.69174435091574,170.14867265719195,177.9545915111128,180.0,176.30861401354883,176.90734009251165,179.12149172838642,175.0114937671114,172.83038779262853,176.8752922458384,174.05313694602643,157.37812403867505,174.73230287195585,169.57928760320553,142.33762678926468,186.560981987124,362
69,164.98163936884936,167.36093755936992,175.4910399135259,179.40163241270272,178.28320178871033,173.0887728809753,174.3172846267587,179.37315652620572,175.0114937671114,169.48179297817165,179.20827454780826,176.38611924799633,158.5559723176142,176.24058924297566,175.41877991472307,141.40014144264495,181.89282558693733,356,161.52384108144173,173.00347963618313,173.40839006496884,176.3708404769695,179.4929709390858,177.08916217383228,176.19289008883018,178.49256424122512,180.0,172.94769399215883,179.20827454780826,179.04912001406316,154.16977372168205,178.37502364247533,175.9143832200252,143.0034964607509,186.560981987124,360
